	Title	Location	Company	Salary	Synopsis
852	Senior Software Engineer in Conversational AI Company	Campbell, CA	Rulai, Inc.	Estimated $115K - $145K a year	Import existing client knowledge data and artifacts.Strong knowledge of data structures and algorithms.Implement actions/API, integrate data flow paths and…
853	Machine Learning Infrastructure Engineer	Santa Clara, CA	XPeng Motors	Estimated $121K - $153K a year	Implement functions and APIs to support big data tooling, resource monitor and other on-cluster functionalities.
854	Senior Machine Learning Engineer	Remote in Foster City, CA 94404	QuinStreet	Estimated $159K - $201K a year	They allow brands to target and reach in-market customer prospects with pinpoint segment-by-segment accuracy, and to pay only for performance results.
855	Sr. Data Analyst - Credit	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $94.7K - $120K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
856	Machine Learning Engineer	San Mateo, CA	Theorem LP	Estimated $116K - $147K a year	Creating tooling for researchers and data scientists to rapidly prototype and experiment with novel models.Integrating model training and serving systems into…
857	Artificial Intelligence Compiler Engineer (Software Engineer...	Remote in Santa Clara, CA	EnCharge AI	Estimated $143K - $181K a year	EnCharge AI is looking to hire multiple software engineers (at junior and senior levels) who can help build out compiler stacks for the next generation of Edge…
858	Senior Software Engineer, Machine Learning	Redwood City, CA	Poshmark	Estimated $145K - $184K a year	Get familiar with the Poshmark ecosystem i.e data Infrastructure and data tools - Redshift, Spark, Looker, etc.Productionize new machine learning models.
859	Software Engineer AI/ML	Remote in Cupertino, CA 95014	PROTEIN METRICS INC	Estimated $123K - $155K a year	Create data science tools to enable PMI’s customers to gain deep insight from analyzing datasets across a spectrum of data types.
860	Machine Learning Infrastructure Engineer	Mountain View, CA+4 locations	Moveworks	Estimated $111K - $141K a year	Leverage your experience to drive best practices in ML and data engineering.Collaborate with cross functional teams of engineers, data analytics, machine…
861	Senior Machine Learning Engineer - Monetization (Remote)	Remote in Mountain View, CA+2 locations	Quora	Estimated $127K - $161K a year	Take end to end ownership of machine learning systems - from data pipelines, feature engineering, candidate extraction, model training, as well as integration…
862	Product Manager - Machine Learning / AI	San Mateo, CA 94403 (San Mateo Village area)	PAR	Estimated $122K - $154K a year	Facilitate in data-driven decision making and create the telemetry and metrics required to evaluate the success of the products you launch.
863	Machine Learning Engineer	Fremont, CA 94538 (Baylands area)	Weee! Inc	Estimated $118K - $149K a year	Apply advanced knowledge of data extraction/processing and build complex modeling features.Build machine learning models that leverage our unique data sources…
864	Staff Machine Learning Engineer	Hybrid remote in Palo Alto, CA+1 location	Butterfly Network	Estimated $171K - $217K a year	You will work closely with a team of research scientists, product managers and clinicians to design, develop, test and launch a suite of automated…
865	Battery/Chemistry Data Scientist	Mountain View, CA 94043	Chemix, Inc.	Estimated $106K - $134K a year	Develop machine learning and data pipelines for a wide variety of applications and types of battery data.Experience with the fundamentals of data science and…
866	Senior Machine Learning Software Engineer	Redwood City, CA 94063 (Downtown area)	BlueVine	Estimated $131K - $165K a year	5+ years of experience as a data engineer/big-data developer in a fast-paced environment.As a Machine Learning Software Engineer in our team, you will shape…
867	Senior Data Scientist	Menlo Park, CA 94025	Aktify	Estimated $144K - $182K a year	Dive into the raw data to understand what's going on under the hood as needed.You will create machine learning models and conduct experiments to assure these…
868	Senior Machine Learning Engineer, Recommendations	Remote in San Mateo, CA	Brain Technologies	Estimated $141K - $179K a year	Experience architecting data pipelines and are self-sufficient in getting the data you need to build and evaluate models, using tools like Dataflow, Apache Beam…
869	Staff Software Engineer - Data Engineering	Remote in Mountain View, CA	Mindstrong	Estimated $146K - $185K a year	Experience building data platforms from scratch for data consumption across a variety of use cases (e.g. reporting, data visualization, data science, ML etc.)…
870	Senior Software Engineer, Machine Learning - Perception	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $134K - $170K a year	Basic knowledge of big data processing systems (Spark).Experience working with raw (un-preprocessed) data.Experience working with image data (opencv, numpy,…
871	Sr./Staff Machine Learning Engineer	Palo Alto, CA 94304	ShareThis, Inc	Estimated $147K - $186K a year	Excellent knowledge of algorithms and data structures.You will drive the development of machine learning pipelines for insights and advertising segment…
872	Director, Statistical Programming	Redwood City, CA (Harbor area)	Bolt Biotherapeutics	Estimated $126K - $160K a year	Reviews planning documents (e.g., statistical analysis plans, data presentation plans, data review plans) to ensure clarity, integrity and compliance with…
873	Senior Marketing Data Analyst	Remote in San Jose, CA	Circle	Estimated $89.2K - $113K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
874	Senior Machine Learning Engineer	San Mateo, CA	ZoomInfo Technologies LLC	Estimated $137K - $174K a year	Partner with data scientists to review and co-optimize technical designs.Have a data-centric mindset and willingness to dive into data.
875	Applied Machine Learning Scientist (Bay Area)	Mountain View, CA+1 location	Lightmatter	Estimated $132K - $168K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
876	Software Engineer, Machine Learning	Redwood City, CA 94063 (Harbor area)	Bear Robotics	Estimated $111K - $141K a year	This role will include both data science (e.g. model development) and engineering (e.g. data preprocessing and model deployment) components.
877	Deep Learning Algorithm Engineer	Fremont, CA	DinoPlusAI	Estimated $118K - $149K a year	Research and implement state of the art neural network inference and training algorithms (pruning, quantization, etc.).
878	Software Engineer, Deep Learning (AI)	Remote in Menlo Park, CA	Instabase	Estimated $135K - $171K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
879	Artificial Intelligence Hardware Architect (Senior Hardware...	Remote in Santa Clara, CA	EnCharge AI	Estimated $141K - $179K a year	EnCharge AI is looking for a senior hardware architect, who can lead the definition of the architecture & microarchitecture for critical blocks of our high…
880	Machine Learning System Hardware Architect	Sunnyvale, CA+1 location	Baidu USA	Estimated $122K - $154K a year	Your job responsibilities as a Machine Learning System Architect will help the team to architect and create high-performance machine learning silicon and…
881	Sr. Staff Analyst (Enterprise)	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $95.1K - $120K a year	Leverage a variety of datasets including internal CRM data, credit data, as well as other 3rd party complimentary data in order to derive unique insights and…
