	Title	Location	Company	Salary	Synopsis
10631	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10632	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10633	Senior Software Engineer, Machine Learning	Remote in Chicago, IL 60608	FATHOM	 $137K - $174K a year	Using a variety of structured and unstructured data sources.Led large-scale crowd-sourcing data labeling and acquisition (Amazon Turk, Crowdflower, etc.).
10634	Customer Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $113K - $143K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10635	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10636	Principal - Data Engineering	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10637	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10638	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10639	Director of Sales & Business Development - AI, Data Science	Remote in Chicago, IL	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
10640	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10641	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10642	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10643	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10644	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10645	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10646	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10647	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10648	Senior Software Engineer, Machine Learning	Remote in Chicago, IL 60608	FATHOM	 $137K - $174K a year	Using a variety of structured and unstructured data sources.Led large-scale crowd-sourcing data labeling and acquisition (Amazon Turk, Crowdflower, etc.).
10649	Customer Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $113K - $143K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10650	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10651	Principal - Data Engineering	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10652	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10653	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10654	Director of Sales & Business Development - AI, Data Science	Remote in Chicago, IL	Xen.ai	None	Xen.AI is looking for Director of Sales & Business Development - AI & Machine Learning solutions, who can bring in AI, Machine Learning, Deep Learning and Data…
10655	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10656	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10657	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10658	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10659	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10660	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10661	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
