	Title	Location	Company	Salary	Synopsis
8852	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8853	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8854	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8855	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8856	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8857	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8858	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8859	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8860	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8861	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8862	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8863	Finance Data Scientist	Remote in Miami, FL	Blockchain.com	 $108K - $137K a year	Proficiency with data processing and data warehouse / big data environments.Proficiency with designing data models, defining data architecture schema etc.
8864	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8865	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8866	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8867	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Position Description: A data scientist will have skills sets of both data analysts and data engineers.Manage and integrate data across dissimilar data sets.
8868	Machine Learning Engineer, Platform	Remote in Miami, FL	Recruiting From Scratch	None	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
8869	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8870	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8871	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Who is Recruiting from Scratch:
8872	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8873	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	A fast-growing tech startup revolutionizing healthcare with Artificial Intelligence is looking for a conversational AI developer with experience using Google…
8874	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8875	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8876	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8877	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8878	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8879	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8880	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8881	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8882	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8883	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8884	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8885	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8886	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8887	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8888	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
